Price,Close,High,Low,Open,Volume
2021-01-15,353.7612609863281,355.5314555044502,351.8780496501976,354.7216884229659,107160000
2021-01-19,356.5390625,357.0852100050318,354.75001706614887,356.24716697458103,51233300
2021-01-20,361.4730224609375,362.320461835615,358.45987275594507,358.85533105421615,61836100
2021-01-21,361.80255126953125,362.47111198078824,360.87037085720533,362.03795268561555,47840100
2021-01-22,360.5220642089844,361.69907155988835,359.54278604708355,359.92884790644376,52860500
2021-01-25,361.9438781738281,362.3016642507775,356.3601337723814,361.26592082795503,70402000
2021-01-26,361.3788757324219,363.31858126190804,361.1434742969451,362.90427243662685,42665300
2021-01-27,352.5465393066406,358.1114315851241,350.2866917216754,358.017265282517,123351100
2021-01-28,355.5785827636719,359.6274759807228,353.94019795959974,354.3827250744922,94198100
2021-01-29,348.46002197265625,354.6746252269963,346.76511450209534,353.6953472708183,126765100
2021-02-01,354.2603759765625,355.30554466723163,348.7519760584817,351.89693611980033,75817600
2021-02-02,359.26971435546875,360.8422088289255,354.34513396179295,357.48066891894405,64450700
2021-02-03,359.5521240234375,361.29410022703365,358.2621288776656,360.1076679099475,52427100
2021-02-04,363.6387634277344,363.6858322257528,359.6651856140704,360.59736620486206,47142600
2021-02-05,365.0699462890625,365.7855758328733,363.5916471450958,365.5313526328213,48669800
2021-02-08,367.7064514160156,367.75352020684556,365.67257965401774,366.5388408068623,38365200
2021-02-09,367.461669921875,368.0643114375427,366.44474828359716,366.85902840620736,35551100
2021-02-10,367.3015441894531,369.3730882539895,364.87221409152033,369.2224278915209,59154400
2021-02-11,367.89471435546875,368.81749818430734,365.4371375430379,368.3937641719119,42913300
2021-02-12,369.71209716796875,369.9568951239326,367.009664515237,367.08500906747753,50593300
2021-02-16,369.3919372558594,371.1527642082903,368.6669111475841,370.9550063042377,50972400
2021-02-17,369.4766845703125,369.7309077715101,366.5953446124417,367.6217201409118,52290600
2021-02-18,367.9042053222656,368.65747843938317,365.09820980027706,366.8401862110797,59712800
2021-02-19,367.2543640136719,369.46714251705885,366.8023830633469,369.17524713315646,83241000
2021-02-22,364.4297180175781,366.8684737679361,364.15664426985336,364.4579650442027,67414200
2021-02-23,364.8721923828125,366.23753208077727,357.9984825753589,362.19803576303104,107284100
2021-02-24,368.89288330078125,369.32604264589116,362.77244577698866,363.7705455974111,72433900
2021-02-25,360.004150390625,368.9965034595714,358.5446728238083,367.61234171678745,146670500
2021-02-26,358.1491394042969,363.06432243322723,356.1435433499254,361.90616578339,152701600
2021-03-01,366.8307800292969,368.092557106135,358.34693119329995,363.0737820303415,105348800
2021-03-02,363.9682922363281,367.292159362356,363.4598170887539,367.05675792641773,79595300
2021-03-03,359.14727783203125,364.2413396525993,359.0436862570504,363.262090362115,119940200
2021-03-04,354.702880859375,361.57659101731684,350.1643344610169,358.9589283046854,183433000
2021-03-05,361.22821044921875,362.29222952077686,350.87997268186695,358.24330764436576,152039600
2021-03-08,359.42974853515625,365.0417107669488,359.1472783039775,362.1980717428166,123149200
2021-03-09,364.5614318847656,367.14142188541285,362.8100306267525,363.31850566753315,113633600
2021-03-10,366.8307800292969,368.54450950569117,365.5031411200717,366.93437161121443,109899400
2021-03-11,370.5501403808594,372.54634013873635,368.8646579026208,369.32606429854746,86245000
2021-03-12,371.0491027832031,371.19033787699163,368.35612454322694,369.1753168227229,64653600
2021-03-15,373.261962890625,373.52561136821595,369.1377248418227,371.3034067123533,73427200
2021-03-16,372.7911376953125,374.5990046519746,372.009588827218,373.8834038187458,73722500
2021-03-17,374.0623474121094,374.87211464625733,370.33356757401475,371.491753108874,97959300
2021-03-18,368.619873046875,373.5538785663283,367.9324904231106,371.44469063169737,115349100
2021-03-19,367.9377746582031,369.91217277855816,365.73663139341363,368.3156447927361,113624500
2021-03-22,370.8757629394531,372.2739142138957,368.40068029076474,368.45735937205956,73778600
2021-03-23,367.95672607421875,371.69769010783216,367.1631899961582,370.2334322548006,90686600
2021-03-24,366.0861511230469,371.0268887536122,366.03892816874804,369.3736817381601,97588600
2021-03-25,368.1456298828125,368.94859315627457,362.6664116960454,364.63138264221186,116128600
2021-03-26,374.0782775878906,374.4844872829987,368.70299031657015,369.30757679748655,114409100
2021-03-29,373.8892822265625,374.8056323738316,371.0835527100491,372.5856058490414,108107600
2021-03-30,372.8974304199219,373.57760825699216,371.2819900383513,372.6045788762878,76262200
2021-03-31,374.40887451171875,375.98651907327525,373.4453013490467,373.47364088825344,112734200
2021-04-01,378.4521179199219,378.50882582384986,376.15652892237784,376.36436180464364,99682900
2021-04-05,383.8841247558594,384.4320609722796,381.0689676654142,381.1445301626907,91684800
2021-04-06,383.6573791503906,384.7154270093674,382.9772014082425,383.31730469413753,62021000
2021-04-07,384.1014709472656,384.45100160477085,383.02453943034817,383.48742826546066,55836300
2021-04-08,385.92462158203125,385.9813006570309,384.4225684352593,385.3672581247743,57863100
2021-04-09,388.73040771484375,388.9004737942467,385.6790780243864,385.80189231464857,61104600
2021-04-12,388.87213134765625,389.14607063811485,387.51177570046843,388.1258183175467,56704900
2021-04-13,390.02459716796875,390.65755198684445,388.38084622499366,388.76817248286636,56551000
2021-04-14,388.6926574707031,391.0638094336997,388.144721203013,389.9963052708021,61659900
2021-04-15,392.86810302734375,393.14207111410866,390.8086863894439,390.8559093428397,60229800
2021-04-16,394.1813049316406,394.7953475820679,392.7359305817099,394.1718488074404,82037300
2021-04-19,392.24456787109375,393.6899418321718,390.90312475931637,393.23650926690135,78498500
2021-04-20,389.3727722167969,392.1312500378734,387.8801463236465,391.0165230941458,81851800
2021-04-21,393.05706787109375,393.26490076751844,388.607558428953,388.74928495396665,66793000
2021-04-22,389.4671630859375,393.72772232070054,388.39023195526994,392.8869635852258,97582800
2021-04-23,393.68994140625,395.11643195211155,389.9584347202658,390.0339972045161,73209200
2021-04-26,394.5118713378906,395.08814707487494,393.75613107227923,394.3512902255287,52182400
2021-04-27,394.4268493652344,395.0125812201906,393.2743267307123,394.8141756176997,51303100
2021-04-28,394.3135681152344,395.83453388276246,393.8412231537092,394.70089444324276,51238900
2021-04-29,396.82635498046875,397.44985364501866,393.40658286279586,397.07198352913315,78544300
2021-04-30,394.2190246582031,395.39045956280563,393.3121305624169,394.5307884230832,85527000
2021-05-03,395.06927490234375,396.6185511398328,394.5685904754569,396.23122487304954,68128300
2021-05-04,392.6319274902344,393.55773377252143,388.90042048262796,393.0570493859964,101591200
2021-05-05,392.7546691894531,394.53069010544493,392.1878497097227,394.2945177246936,60162200
2021-05-06,395.89111328125,396.0233548457596,390.79922203998234,392.830299097159,74321400
2021-05-07,398.7724609375,399.43375534125516,395.97618715149326,396.6658210965725,67733800
2021-05-10,394.8235778808594,399.3580764766717,394.7007636188261,399.1313601957728,81852400
2021-05-11,391.29986572265625,392.30123437841223,387.37940970289776,390.2512741194099,116888000
2021-05-12,382.9866638183594,389.76952910608816,381.6546478502161,388.4847649218504,134811000
2021-05-13,387.58734130859375,389.5428561708107,384.50764324517843,384.55489503434507,106394000
2021-05-14,393.53887939453125,394.39855060528276,390.32693971643874,390.3552792583472,82201600
2021-05-17,392.5374755859375,393.35937988752505,390.4969422609501,392.4146901350111,65129200
2021-05-18,389.1554870605469,393.04760410918004,388.9948771224863,392.80197555554935,59810200
2021-05-19,388.1352844238281,388.3147778139506,382.9111503499557,384.4132326840648,106467100
2021-05-20,392.31072998046875,393.58606681707323,388.90041406674004,389.02319950849915,78022200
2021-05-21,391.989501953125,395.06919925121844,391.5266132781251,393.8127459481638,76578700
2021-05-24,395.985595703125,397.0719830962271,394.01116885271523,394.2567974011119,51376700
2021-05-25,395.1070251464844,397.44040994279067,394.5213221241119,397.0814232311062,57451400
2021-05-26,395.89111328125,396.40122495389744,394.653572100055,395.7021638123605,43088600
2021-05-27,396.09893798828125,397.4498372910661,395.81551379079787,396.9302695068075,56707700
2021-05-28,396.8074645996094,397.9505310497316,396.5712921776214,397.6860190902907,58520200
2021-06-01,396.4579772949219,399.339269625766,396.0139719399427,399.19757192303746,54216600
2021-06-02,397.0813903808594,397.9316341348848,396.0989338960609,397.11918603939483,49097100
2021-06-03,395.607666015625,396.76018851752474,393.2553980621766,394.73856770053703,58138800
2021-06-04,399.22589111328125,399.52819875012193,395.67384845451096,397.47820932299726,55938800
2021-06-07,398.83856201171875,399.39592549649035,397.8938722755683,399.21643214025033,51555000
2021-06-08,398.9235534667969,399.8021079424841,397.0719697823113,399.70763320937306,47134300
2021-06-09,398.32843017578125,399.84939567559417,398.1017138596426,399.77380435045234,48436300
2021-06-10,400.17999267578125,401.14359462724616,398.23393418703716,399.56595013257123,51020100
2021-06-11,400.84124755859375,400.9546056994604,399.433669260101,400.73734553934565,45570800
2021-06-14,401.7387390136719,401.84264103933157,399.69820586323766,400.95463044155997,42358500
2021-06-15,401.0019226074219,401.9277001279542,400.11391192021966,401.8899332946241,51508500
2021-06-16,398.7629699707031,401.3703228632724,396.69412597552775,401.1436065524899,80386100
2021-06-17,398.6307678222656,399.6226806096778,396.1273455443218,398.3473724057609,90949700
2021-06-18,393.2530517578125,396.011067236908,393.0445389152595,395.309719004667,118676300
2021-06-21,398.8828430175781,399.07241066609714,394.21029261360286,395.03485692913233,72822000
2021-06-22,401.01531982421875,401.85885819780464,398.14354659358435,398.87335595589127,57700300
2021-06-23,400.531982421875,401.90624657749316,400.4466856610955,401.09116935851483,49445400
2021-06-24,402.9014587402344,403.3279425710601,402.4465137300575,402.7024329525157,45110300
2021-06-25,404.3325500488281,404.78749501687327,403.3279052195268,403.65963411764557,58129500
2021-06-28,405.1476135253906,405.3182070239673,403.6501334979557,404.86329102776284,53159600
2021-06-29,405.3656921386719,406.1807694061855,404.8254503642709,405.53628567038925,35970500
2021-06-30,405.7069091796875,406.3893122809422,404.8728577310468,404.90128998843386,64827900
2021-07-01,407.9530944824219,408.11422987058717,406.4082078637385,406.47455943086305,53441000
2021-07-02,411.0713195800781,411.43148076283416,408.03841070588646,409.1283813138995,57697700
2021-07-06,410.32257080078125,411.34618985307765,407.5550681683477,411.128189943579,68710400
2021-07-07,411.7726745605469,412.0570260418818,408.97673966651337,411.01446179157983,63549500
2021-07-08,408.4175109863281,409.1852107368094,405.19503473734085,406.389247204294,97595200
2021-07-09,412.7773132324219,413.0806099049922,408.2184917799615,409.9434590657472,76238600
2021-07-12,414.25579833984375,414.5117175306595,412.2559958022083,412.69196663891324,52889600
2021-07-13,412.8436584472656,414.97616433425986,412.57828109384263,413.459709918716,52911300
2021-07-14,413.459716796875,415.0520098678641,412.19918157813646,414.559145543335,64130400
2021-07-15,412.0475158691406,412.786783400803,410.1235228749447,412.1043803774253,55126400
2021-07-16,408.8155212402344,413.2890450861073,408.4174697407555,413.2416676441551,75874700
2021-07-19,402.7781677246094,408.8818747534368,399.93482701890554,403.9344607685539,147987000
2021-07-20,408.5501403808594,409.8391365238663,402.64545918229214,403.45107815617683,99608200
2021-07-21,411.85791015625,412.0001003377801,408.50278878173174,409.7633238308091,64724400
2021-07-22,412.720458984375,412.96689115246147,411.04289803169377,412.0380559161047,47878500
2021-07-23,416.9665222167969,417.3077092860723,413.98101966478436,414.6728808632472,63766600
2021-07-26,417.99005126953125,417.999538328057,416.3219776346611,416.3693550793719,43719200
2021-07-27,416.0850830078125,416.966511838799,413.2227676860816,416.9380795837337,67397100
2021-07-28,415.9143981933594,417.30763633058854,414.4737826127791,416.72001719803546,52472400
2021-07-29,417.639404296875,418.7293459115925,416.84327227593457,416.85275933507603,47435300
2021-07-30,415.61114501953125,417.0801929022611,414.90976793529586,415.0424710596503,68951200
2021-08-02,414.73919677734375,417.90477965174387,414.3790356192093,417.34559272031,58783300
2021-08-03,418.1132507324219,418.2364667925281,413.3269720483227,415.54477435836196,58053900
2021-08-04,416.056640625,418.0848755928648,415.8196955305695,416.8148533575928,46732200
2021-08-05,418.6914367675781,418.7767335241479,416.9096051664505,417.2318469992562,38969700
2021-08-06,419.3833312988281,419.8098440396247,418.7293605223864,419.0137119909047,46930000
2021-08-09,419.0421142578125,419.67711086986753,418.2649274596928,419.3548690344432,41222600
2021-08-10,419.5634765625,420.28379901836627,418.80526371082647,419.49712498388783,43339300
2021-08-11,420.6059875488281,420.70077137425017,419.50655880664993,420.6439068637895,44034300
2021-08-12,421.8664855957031,422.00867578329036,419.54444115923184,420.45430217040604,38909400
2021-08-13,422.63421630859375,422.65316150251556,421.82859724553487,422.321432603143,39470300
2021-08-16,423.6293640136719,423.76203821589127,419.7434589790142,421.31677775593255,73740000
2021-08-17,420.85235595703125,421.72429760131735,417.82893460503686,421.0418946552004,92673900
2021-08-18,416.24615478515625,421.41156910853516,415.9997515697818,419.82876324459136,89351900
2021-08-19,416.89068603515625,418.1038727524995,413.34599648280425,413.4881577625044,92812200
2021-08-20,420.2078552246094,420.53958411069095,416.74846295309345,417.24132721491486,72008700
2021-08-23,423.9042663574219,424.82361449239914,420.28373832697827,421.9139217542382,54973000
2021-08-24,424.5771789550781,425.1174207146626,424.05591131447255,424.5771789550781,38744700
2021-08-25,425.46807861328125,425.9893462340209,424.38759513529044,424.7667304128764,40529700
2021-08-26,422.95654296875,425.420749174923,422.86175913221274,425.18380404556285,57829600
2021-08-27,426.7380676269531,427.11717395110264,423.71464624423027,423.77151074665477,77235100
2021-08-30,428.6147155761719,429.41084759462143,427.1740709412968,427.42050308651716,48357400
2021-08-31,427.9797058105469,428.86113462164343,427.37314140818734,428.519947568559,59300200
2021-09-01,428.2071228027344,429.4487126668339,427.9701777305939,428.9274450777084,48721400
2021-09-02,429.52459716796875,430.33967441969605,428.3114394259816,429.64781324647686,42501000
2021-09-03,429.4202880859375,429.94158460833404,427.9701853754926,428.3777528890635,47170500
2021-09-07,427.88494873046875,429.1644581074277,427.2025456576882,429.06967427877083,51671500
2021-09-08,427.36358642578125,428.0839086553131,425.4206196024274,427.34464123383043,56181900
2021-09-09,425.534423828125,428.9369517487631,425.2879916861643,427.16460715594775,57970400
2021-09-10,422.1792907714844,427.91335044644063,422.0560746954207,427.4868666338682,89948200
2021-09-13,423.2597351074219,425.4775665749538,420.91871649077,425.2121892344571,83738600
2021-09-14,420.9756164550781,424.9278443703824,420.07521354086856,424.71933153361607,78197100
2021-09-15,424.4919128417969,424.9942353236554,420.28376532722336,421.402139317178,78792200
2021-09-16,423.8189697265625,424.94680178062725,420.8334383588666,423.96113100027134,77786700
2021-09-17,419.6905212402344,423.4652650206614,419.3292062208717,423.0374148792782,118425000
2021-09-20,412.69244384765625,415.0884912258874,407.76719182302924,413.4911263070667,166445500
2021-09-21,412.30267333984375,416.37216788294455,411.7702182793726,415.0600361208461,92526100
2021-09-22,416.3245849609375,418.38786996044666,412.416742264805,414.6036090609433,102350100
2021-09-23,421.3830261230469,423.00894391149257,417.9791143936544,418.21681861828495,76396000
2021-09-24,422.07708740234375,422.7997174526377,419.5098704464448,419.72856875551423,62094800
2021-09-27,420.8695068359375,422.2101328126967,420.1658827653251,421.03112942133527,61371100
2021-09-28,412.38824462890625,418.397413491631,411.64660871979066,418.06462182366096,130436300
2021-09-29,413.08233642578125,415.54494825344585,412.51184058933075,413.7859315146501,82329200
2021-09-30,408.0335388183594,415.2882466877489,407.6912296789132,414.5751340819144,140506000
2021-10-01,412.8826599121094,414.5846300344232,406.21745416654886,409.78301701080636,129240100
2021-10-04,407.55816650390625,412.61649031657237,405.3902761342409,411.703714224933,128570000
2021-10-05,411.79876708984375,414.0712041819295,408.2712448418993,409.07941591881655,90682500
2021-10-06,413.5102233886719,413.71940424678974,406.51222562004835,408.1571201248322,113032200
2021-10-07,417.0852966308594,419.9567528910009,416.64792903206484,416.8285865435154,72437500
2021-10-08,416.3245849609375,418.25477071152955,415.68755402334733,417.86493238382053,74557400
2021-10-11,413.310546875,418.6066032837989,413.24398273665867,415.6590654734887,65233300
2021-10-12,412.2931213378906,414.65115713425456,411.49443881411145,414.2423129286215,71181200
2021-10-13,413.7764587402344,414.60366473492576,410.3155005875471,413.32957367203454,72974000
2021-10-14,420.73638916015625,420.88852331393775,417.00917493406746,417.484583283401,70236800
2021-10-15,423.94061279296875,424.3114452124353,422.24816032581515,422.8757027934053,66260200
2021-10-18,425.19573974609375,425.5380198440828,421.4685253626762,422.1341086864871,62213200
2021-10-19,428.4760437011719,428.54257881630946,426.2225837898345,426.84063784671616,46996800
2021-10-20,430.1589660644531,430.4632343578258,428.8278285517246,428.941921907584,49571600
2021-10-21,431.28094482421875,431.5091315476154,429.11308390208166,429.5504514607996,41305400
2021-10-22,430.8340759277344,432.3078592824566,428.8658783149524,430.8435933804396,58845100
2021-10-25,433.14453125,433.4773228946149,430.1399760461206,431.9370045004448,45214500
2021-10-26,433.53436279296875,435.9399278188588,433.15404192648214,434.7133952006861,56075100
2021-10-27,431.61370849609375,434.67533924190803,431.53762691547786,434.0002675512029,72438000
2021-10-28,435.7783203125,435.8543728817801,433.04948100484063,433.0589694406112,51437900
2021-10-29,436.66259765625,436.95734853094274,433.1540814854882,433.4488323601809,70162400
2021-11-01,437.4136962890625,438.0412387550335,435.6641971490622,437.6608888847811,48433600
2021-11-02,439.1822204589844,439.4960062139577,437.45172713041956,437.5848553941349,48908400
2021-11-03,441.863525390625,442.2723695959826,438.16483460506646,438.6117196019942,52509800
2021-11-04,443.94586181640625,444.0314318437602,442.12028084964794,442.472078412089,52847100
2021-11-05,445.486083984375,447.5018104592698,443.95528324288904,446.19919640803795,66390600
2021-11-08,445.86639404296875,447.10247295744784,445.17231653799587,446.59854135089,50405200
2021-11-09,444.3927001953125,446.4749910254794,442.96647518925965,446.23728685780395,51149100
2021-11-10,440.8176574707031,444.39273773990254,439.31537977138765,442.6812501780706,69429700
2021-11-11,440.960205078125,442.4054648838495,440.94119919206753,442.32938330637984,34848500
2021-11-12,444.2881164550781,444.84909483554316,441.2835321504168,442.2438663189304,53466700
2021-11-15,444.4402770996094,445.7524088885967,443.2993143823433,445.5907862865476,46980500
2021-11-16,446.19927978515625,447.34975991899205,444.0979829087663,444.174035480856,48857500
2021-11-17,445.11541748046875,446.11376357392896,444.4878748726892,445.93310604972146,47858300
2021-11-18,446.62713623046875,446.89336374419054,443.40385370902254,446.1612163189886,50625600
2021-11-19,445.82843017578125,447.77759268951917,445.4575977566076,446.51299030357035,57315600
2021-11-22,444.5733947753906,450.2497719337331,444.3642139297191,447.7301133494792,72762000
2021-11-23,445.16290283203125,446.02814956882605,441.6068574218002,444.24060941075544,73206500
2021-11-24,446.35137939453125,446.47499020415466,442.3104085514819,443.1376144108113,61858800
2021-11-26,436.3963928222656,441.083912735613,435.2554010426323,439.6006408320655,112669600
2021-11-29,441.74945068359375,443.6130433165056,439.02061135981705,441.24551898634536,86268800
2021-11-30,433.154052734375,441.2074713292348,432.90683110751013,439.2773145924481,148559600
2021-12-01,428.3428955078125,441.8159800383792,428.14323213844494,438.9350067853067,131939200
2021-12-02,434.903564453125,436.49144115207093,428.1622773511272,428.5616331431633,127637800
2021-12-03,431.1192626953125,437.6608563344632,426.8405881227837,436.5864579824326,137331600
2021-12-06,436.2252197265625,438.1268532041968,431.2524377365643,433.6960437193141,98977500
2021-12-07,445.2484436035156,445.8189394274657,436.0920741298167,441.5687876131408,95484700
2021-12-08,446.42742919921875,446.8838316434768,443.86973005422743,445.64778158813294,72238800
2021-12-09,443.41339111328125,446.5320688500467,443.2137277231615,445.1248496332703,61272600
2021-12-10,447.58746337890625,447.73959753946315,443.56552713506284,446.1517498312818,77159800
2021-12-13,443.6225280761719,447.41627719631765,443.33726567330706,447.0644796810768,87724700
2021-12-14,440.5704345703125,442.8333830739573,437.61340841103896,440.3137244942528,97264100
2021-12-15,447.45440673828125,447.7015993831821,438.07933769039454,440.6275488516279,116899300
2021-12-16,443.5084228515625,449.61264928677076,441.9395522193486,449.3274159081612,116568600
2021-12-17,438.7882385253906,443.4349791298813,437.0612164345751,440.3912155292583,135511600
2021-12-20,434.1224670410156,434.5231967712665,430.45850677159706,433.64538842595744,107134800
2021-12-21,441.8320617675781,441.97517953392736,435.39150021474444,437.58605028161577,69806300
2021-12-22,446.2497863769531,446.3642805827982,441.37402790855924,441.5744218873552,58890200
2021-12-23,449.0263977050781,450.54350420466926,447.1562576897954,447.26120100805275,56439700
2021-12-27,455.3810119628906,455.42870816890434,450.37168735180654,450.41938355782025,56808600
2021-12-28,455.0089111328125,456.8599783156876,454.23604617815033,455.81995052630975,47274600
2021-12-29,455.59100341796875,456.62148041138266,454.1025204727222,455.1139248042726,54503000
2021-12-30,454.3315124511719,457.04131550398193,453.863984724026,456.0203602742119,55329000
2021-12-31,453.18646240234375,454.9993551259938,452.90977779995495,453.8353113809829,65237400
2022-01-03,455.8104248046875,455.94402078870445,452.1273920142774,454.46505966747395,72668200
2022-01-04,455.65777587890625,457.97640008982404,453.7780849614112,457.2512312733586,71178700
2022-01-05,446.9081726074219,456.0680879326196,446.81275105973447,455.28567200757817,104538900
2022-01-06,446.4883117675781,449.23628909651006,444.0933679351915,446.4406155561511,86858900
2022-01-07,444.72308349609375,447.6905272471142,443.349094929474,446.4978308607126,85111600
2022-01-10,444.169677734375,444.38911522991094,435.66813454048366,441.4884986322041,119362000
2022-01-11,448.2153015136719,448.3107230481912,440.8682801341435,443.90252186789985,74303100
2022-01-12,449.4270935058594,451.507178237759,447.44245943191686,449.97097007368217,67605400
2022-01-13,443.23468017578125,451.2018992886118,442.1946522346638,450.543528435834,91173100
2022-01-14,443.4158935546875,443.7689270266009,438.8168492936388,440.04772011937735,95890900
2022-01-18,435.5632019042969,438.8741284845824,434.43730342003215,438.66421274017995,109709100
2022-01-19,431.04052734375,438.54018917186653,430.7638135946912,437.12805511163754,109357600
2022-01-20,426.26971435546875,437.71004946980986,424.1228607297277,432.9488145244408,122379700
2022-01-21,417.90179443359375,427.51968650800586,417.87317088141214,425.13429343097664,202271200
2022-01-24,419.6764831542969,420.1917361756069,401.4711772931895,412.22451803942744,251783900
2022-01-25,414.5526428222656,419.5619676748492,407.5682057536365,413.2072777962012,167997300
2022-01-26,413.5126037597656,423.683921819535,409.1997950829611,420.51611329659585,186391100
2022-01-27,411.4707946777344,421.34632879510224,409.7628740348308,418.16899772148906,149878300
2022-01-28,421.6898193359375,421.73751555226005,408.2075723811442,412.8447627607558,164457400
2022-01-31,429.28485107421875,429.63788456422157,419.64785794069275,421.012295690161,152251400
2022-02-01,432.18548583984375,432.83430570302926,426.4509921419572,430.0195305080426,123155400
2022-02-02,436.3838195800781,437.1185101722649,432.2809259765389,434.61862286219315,117361000
2022-02-03,426.12652587890625,432.2045013649244,425.2773121643142,430.27711469016907,118024400
2022-02-04,428.1303405761719,432.02328907897765,423.4835706254172,425.8880653676078,118454400
2022-02-07,426.75634765625,430.3153352851843,425.4109825444908,428.9032013012466,84472900
2022-02-08,430.26763916015625,431.2027236750706,424.8098589501494,426.25064560346624,81012000
2022-02-09,436.5650634765625,436.88947340806783,434.15104709099666,434.35141193604545,92589900
2022-02-10,428.7219543457031,436.72731875164635,426.6991455790591,430.6493415610099,140103700
2022-02-11,420.2680358886719,430.9068819268008,418.817727552521,428.8077537391007,153214600
2022-02-14,418.8941345214844,421.3558767039504,415.38284258593933,419.7528994010151,123006300
2022-02-15,425.6495361328125,425.8212774417239,422.86338427445924,423.388188209778,88482700
2022-02-16,426.12652587890625,427.51958695831235,421.68015072445235,423.5789138536911,84863600
2022-02-17,417.02392578125,426.09796968559357,416.41328034085393,422.9015373777113,102259100
2022-02-18,414.32366943359375,418.5505786166429,412.02414720949537,417.28153330164554,132642900
2022-02-22,409.8773193359375,415.53546459791914,406.3373751245111,412.09097104969135,124391800
2022-02-23,402.60662841796875,413.39814365140523,402.03412829383535,412.82564352727184,132578000
2022-02-24,408.66552734375,409.1044606321071,391.8151363942296,392.1776916797102,213942900
2022-02-25,417.68231201171875,417.7681826650203,408.2456833785054,409.91545846935753,121804500
2022-02-28,416.6136779785156,418.11171182520815,410.9555325661179,412.22454887589333,145615000
2022-03-01,410.2685241699219,417.12891678130694,407.53006854077734,415.0965572822185,137785900
2022-03-02,417.8158874511719,419.56198221957794,411.7856072882721,412.5489213591301,117726500
2022-03-03,415.73583984375,420.8882830783172,413.9133960344633,420.2776375908429,105501700
2022-03-04,412.35809326171875,413.50306432874675,408.26475108457515,411.95733446119215,113978200
2022-03-07,400.2021179199219,412.48211552013856,400.13531993238763,411.7664976728666,137896600
2022-03-08,397.1678771972656,407.6254304472681,396.08967505785614,400.38338183836714,164772700
2022-03-09,407.8163146972656,409.82005055426384,403.4367368330275,405.6503884296839,116990800
2022-03-10,405.97479248046875,406.8812242969528,401.1658323171435,403.15046636629705,93972700
2022-03-11,400.8128662109375,409.1140172955971,400.297613112895,408.4938208708891,95636300
2022-03-14,397.8835754394531,405.0874510691669,396.7290533137992,401.5952611392904,95729200
2022-03-15,406.6331787109375,407.2724477159236,399.23846055687824,400.5265494566032,106219100
2022-03-16,415.64996337890625,415.70721048260174,405.3259752734907,410.1826611460115,144954800
2022-03-17,420.8501281738281,420.8501281738281,413.33136468986197,413.71302175066603,102676900
2022-03-18,425.4595642089844,425.7849819569524,418.47259016532246,419.2191436363138,106345500
2022-03-21,425.335205078125,427.31642423368135,421.78426355250934,425.2873314813455,88349800
2022-03-22,430.3121643066406,431.25970505235637,426.7420913212797,426.7420913212797,74650400
2022-03-23,424.7704772949219,429.2593791208495,424.684339871641,427.7471401193155,79426100
2022-03-24,431.1736145019531,431.1831950629387,425.6893275182375,426.81872377149887,64736900
2022-03-25,433.279296875,433.55687026463494,429.20195028908876,431.81490227441645,77101300
2022-03-28,436.3612365722656,436.3612365722656,430.7620703403764,432.67631320878104,68529800
2022-03-29,441.7593688964844,442.25709071647043,437.57675306698206,440.29497432811587,86581500
2022-03-30,439.0316162109375,441.42441981093384,436.8972248844906,440.6012801838404,79666900
2022-03-31,432.2743835449219,439.08908419211957,431.81495469344753,438.25639313116017,121699900
2022-04-01,433.4994201660156,434.0162446710411,429.88150258570784,433.87268230853397,89048800
2022-04-04,437.2130126953125,437.3183112305066,432.86770287931245,433.7003937645586,59601000
2022-04-05,431.6903991699219,438.1988120308005,430.532290628032,435.70073957155597,74214500
2022-04-06,427.3738708496094,429.6805371113204,424.45466203209503,427.72803033123233,106898000
2022-04-07,429.5273742675781,431.365060267896,424.512067313774,426.4837351257975,78097200
2022-04-08,428.3788146972656,431.30760372619034,426.8187022048659,428.7616573999894,79272700
2022-04-11,421.056884765625,425.91904892156595,420.5496115611133,425.0671968033889,89770500
2022-04-12,419.4967041015625,426.63682084394617,417.9270111441943,424.0812941127757,84363600
2022-04-13,424.301513671875,425.0671991591075,419.06605809786765,419.24791351266543,74070400
2022-04-14,419.0181579589844,425.6605823690209,418.9128594233079,424.53115699343107,97869500
2022-04-18,419.19049072265625,420.8941657682062,416.93166886832614,418.08022631412507,66002500
2022-04-19,425.9573059082031,426.68469829277234,418.91287738297694,419.0851522207149,77821000
2022-04-20,425.6414794921875,428.3788620770245,424.46423878133174,427.75673896516173,65224400
2022-04-21,419.27655029296875,430.714161401143,418.35772203236723,429.3071919353669,85417300
2022-04-22,407.7720031738281,419.2957236224,407.19772450083985,418.17590795864817,132471800
2022-04-25,410.1361083984375,410.3083832436051,400.8807314293421,405.5036442378666,119647700
2022-04-26,398.2581787109375,407.7719667682054,398.2294662403028,407.5709502647388,103996300
2022-04-27,399.3780212402344,404.7857803167525,397.2149468186532,399.3493087676611,122030000
2022-04-28,409.4660949707031,411.21764345200137,399.69389386588324,404.18279547184125,105449100
2022-04-29,394.333984375,407.60925242796685,393.5778503526472,405.42701698376715,145491100
2022-05-02,396.7076721191406,398.0859292153435,387.6532830159417,394.4010061346487,158312500
2022-05-03,398.5262145996094,400.96686249453666,395.63568926772007,397.21496295046654,100028200
